run_id,property_name,property_number,managed_by,source_file,reporting_period,line_item,coa,coa2,account_type,coa_confidence,coa_match_method,coa_review_required,month,year,period_date,amount,extracted_at
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,56.26,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,43.44,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,71.87,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,39.74,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,47.69,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,115.52,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,100.01,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,139.33,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,45.11,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,40.91,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Postage/Express Delivery (5410),Office Supplies,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,42.84,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,6.03,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,80.29,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,7.04,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,8.32,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,5.37,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,12.91,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,6.96,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,7.87,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,8.66,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,3.74,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,12.21,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,4.08,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Recruiting (5460),Recruiting,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,2.63,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,60.08,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,40,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,121,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,40,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,91.37,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,54.82,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,312.77,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Employee Relations (5470),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,13.3,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,41.04,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,29.9,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,12.27,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,35.35,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,60.63,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Training (5475),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,9.52,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,17.43,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,16.94,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,15.82,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,2.8,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,5.04,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,2.52,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Business Travel (5490),Other Expense,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,0,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,2,2025,2025-02-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,3,2025,2025-03-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,4,2025,2025-04-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,5,2025,2025-05-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,6,2025,2025-06-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,7,2025,2025-07-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,8,2025,2025-08-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,9,2025,2025-09-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,10,2025,2025-10-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,11,2025,2025-11-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,12,2025,2025-12-01,515,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,1,2026,2026-01-01,550,2026-03-27T10:12:30.781650
20260327_101230,ChattanoogaWebapptest,7214,Extra Space Storage,Feb. 2026 Owner Financials - EXR Chattanooga.xlsx,Feb 2026,Computer (5550),Software,Total Operating Expense,Expense,1.0,exact_approved,0,2,2026,2026-02-01,562.8,2026-03-27T10:12:30.781650
